filename,output,inference_time_sec
regenerated_new/3/H/case-105035_JAY_ANNOTATION.png,"[3,4]",14.17
regenerated_new/4/H/case-105035_JAY_ANNOTATION.png,"[4,5]",9.88
regenerated_new/5/H/case-105035_JAY_ANNOTATION.png,"[13,14]",14.15
regenerated_new/6/H/case-105035_JAY_ANNOTATION.png,"[10,14]",9.55
regenerated_new/7/H/case-105035_JAY_ANNOTATION.png,"[14,12]",15.34
regenerated_new/8/H/case-105035_JAY_ANNOTATION.png,"[10,10]",13.28
regenerated_new/9/H/case-105035_JAY_ANNOTATION.png,"[11,13]",9.6
regenerated_new/12/H/case-105035_JAY_ANNOTATION.png,"[12,13]",13.13
regenerated_new/2/H/case-105051_JAY_ANNOTATION.png,"[2,4]",10.32
regenerated_new/4/H/case-105051_JAY_ANNOTATION.png,"[12,13]",11.67
regenerated_new/6/H/case-105051_JAY_ANNOTATION.png,"[10,14]",23.23
regenerated_new/8/H/case-105051_JAY_ANNOTATION.png,"[5,6]",12.1
regenerated_new/9/H/case-105051_JAY_ANNOTATION.png,"[14,15]",13.96
regenerated_new/12/H/case-105051_JAY_ANNOTATION.png,"[10,11]",9.35
regenerated_new/14/H/case-105051_JAY_ANNOTATION.png,"[10,12]",13.38
regenerated_new/4/H/case-105171_JAY_ANNOTATION.png,"[6,7]",16.53
regenerated_new/5/H/case-105171_JAY_ANNOTATION.png,"[3,2]",11.37
regenerated_new/6/H/case-105171_JAY_ANNOTATION.png,"[3,4]",14.6
regenerated_new/7/H/case-105171_JAY_ANNOTATION.png,"[4,5]",9.83
regenerated_new/8/H/case-105171_JAY_ANNOTATION.png,"[5,14]",16.08
regenerated_new/9/H/case-105171_JAY_ANNOTATION.png,"[12,6]",8.57
regenerated_new/10/H/case-105171_JAY_ANNOTATION.png,"[10,14]",15.97
regenerated_new/11/H/case-105171_JAY_ANNOTATION.png,"[10,14]",17.09
regenerated_new/13/H/case-105171_JAY_ANNOTATION.png,"[10,12]",24.79
regenerated_new/14/H/case-105171_JAY_ANNOTATION.png,"[5,4]",10.17
regenerated_new/2/H/case-105177_JAY_ANNOTATION.png,"[10,12]",9.02
regenerated_new/3/H/case-105177_JAY_ANNOTATION.png,"[3,2]",14.05
regenerated_new/4/H/case-105177_JAY_ANNOTATION.png,"[1,9]",9.88
regenerated_new/5/H/case-105177_JAY_ANNOTATION.png,"[11,12]",12.63
regenerated_new/6/H/case-105177_JAY_ANNOTATION.png,"[11,14]",15.88
regenerated_new/7/H/case-105177_JAY_ANNOTATION.png,"[8,7]",11.65
regenerated_new/8/H/case-105177_JAY_ANNOTATION.png,"[5,2]",10.88
regenerated_new/9/H/case-105177_JAY_ANNOTATION.png,"[10,12]",14.43
regenerated_new/12/H/case-105177_JAY_ANNOTATION.png,"[5,4]",10.26
regenerated_new/13/H/case-105177_JAY_ANNOTATION.png,"[12,13]",10.69
regenerated_new/14/H/case-105177_JAY_ANNOTATION.png,"[10,14]",16.76
regenerated_new/2/H/case-105234_JAY_ANNOTATION.png,"[4,5]",10.58
regenerated_new/3/H/case-105234_JAY_ANNOTATION.png,"[3,4]",10.78
regenerated_new/5/H/case-105234_JAY_ANNOTATION.png,"[5,12]",8.86
regenerated_new/6/H/case-105234_JAY_ANNOTATION.png,"[10,11]",14.6
regenerated_new/7/H/case-105234_JAY_ANNOTATION.png,"[10,11]",12.93
regenerated_new/8/H/case-105234_JAY_ANNOTATION.png,"[3,5]",17.37
regenerated_new/9/H/case-105234_JAY_ANNOTATION.png,"[13,14]",10.11
regenerated_new/11/H/case-105234_JAY_ANNOTATION.png,"[12,13]",10.51
regenerated_new/12/H/case-105234_JAY_ANNOTATION.png,"[11,11]",12.59
regenerated_new/13/H/case-105234_JAY_ANNOTATION.png,"[3,2]",13.67
regenerated_new/14/H/case-105234_JAY_ANNOTATION.png,"[12,13]",25.33
regenerated_new/2/H/case-105246_JAY_ANNOTATION.png,"[10,12]",9.96
regenerated_new/3/H/case-105246_JAY_ANNOTATION.png,"[3,5]",10.55
regenerated_new/4/H/case-105246_JAY_ANNOTATION.png,"[7,8]",11.73
regenerated_new/5/H/case-105246_JAY_ANNOTATION.png,"[5,12]",10.19
regenerated_new/6/H/case-105246_JAY_ANNOTATION.png,"[5,6]",14.44
regenerated_new/7/H/case-105246_JAY_ANNOTATION.png,"[4,14]",13.24
regenerated_new/8/H/case-105246_JAY_ANNOTATION.png,"[10,14]",12.07
regenerated_new/9/H/case-105246_JAY_ANNOTATION.png,"[10,14]",10.86
regenerated_new/10/H/case-105246_JAY_ANNOTATION.png,"[10,11]",10.98
regenerated_new/13/H/case-105246_JAY_ANNOTATION.png,"[14,11]",9.8
regenerated_new/2/H/case-105257_JAY_ANNOTATION.png,"[4,5]",8.18
regenerated_new/3/H/case-105257_JAY_ANNOTATION.png,"[11,14]",16.6
regenerated_new/4/H/case-105257_JAY_ANNOTATION.png,"[4,5]",13.34
regenerated_new/5/H/case-105257_JAY_ANNOTATION.png,"[11,13]",10.24
regenerated_new/6/H/case-105257_JAY_ANNOTATION.png,"[4,13]",7.97
regenerated_new/8/H/case-105257_JAY_ANNOTATION.png,"[10,12]",7.46
regenerated_new/9/H/case-105257_JAY_ANNOTATION.png,"[4,12]",12.74
regenerated_new/14/H/case-105257_JAY_ANNOTATION.png,"[3,11]",15.47
regenerated_new/2/H/case-105288_JAY_ANNOTATION.png,"[3,5]",8.69
regenerated_new/3/H/case-105288_JAY_ANNOTATION.png,"[2,7]",15.64
regenerated_new/4/H/case-105288_JAY_ANNOTATION.png,"[10,11]",9.15
regenerated_new/5/H/case-105288_JAY_ANNOTATION.png,"[14,10]",15.12
regenerated_new/6/H/case-105288_JAY_ANNOTATION.png,"[10,12]",15.78
regenerated_new/7/H/case-105288_JAY_ANNOTATION.png,"[10,6]",21.49
regenerated_new/8/H/case-105288_JAY_ANNOTATION.png,"[10,13]",15.59
regenerated_new/9/H/case-105288_JAY_ANNOTATION.png,"[12,13]",13.43
regenerated_new/13/H/case-105288_JAY_ANNOTATION.png,"[10,14]",7.52
regenerated_new/14/H/case-105288_JAY_ANNOTATION.png,"[10,11]",12.97
regenerated_new/2/H/case-105318_JAY_ANNOTATION.png,"[5,3]",9.7
regenerated_new/5/H/case-105318_JAY_ANNOTATION.png,"[10,11]",14.74
regenerated_new/6/H/case-105318_JAY_ANNOTATION.png,"[12,14]",8.94
regenerated_new/7/H/case-105318_JAY_ANNOTATION.png,"[5,4]",8.78
regenerated_new/8/H/case-105318_JAY_ANNOTATION.png,"[1,12]",21.76
regenerated_new/9/H/case-105318_JAY_ANNOTATION.png,"[5,12]",17.53
regenerated_new/12/H/case-105318_JAY_ANNOTATION.png,"[5,6]",9.82
regenerated_new/13/H/case-105318_JAY_ANNOTATION.png,"[14,15]",8.73
regenerated_new/14/H/case-105318_JAY_ANNOTATION.png,"[14,13]",20.87
regenerated_new/2/H/case-105476_JAY_ANNOTATION.png,"[4,5]",8.77
regenerated_new/4/H/case-105476_JAY_ANNOTATION.png,"[10,14]",11.0
regenerated_new/5/H/case-105476_JAY_ANNOTATION.png,"[12,13]",11.3
regenerated_new/6/H/case-105476_JAY_ANNOTATION.png,"[12,13]",7.29
regenerated_new/7/H/case-105476_JAY_ANNOTATION.png,"[10,11]",16.87
regenerated_new/8/H/case-105476_JAY_ANNOTATION.png,"[10,12]",8.68
regenerated_new/9/H/case-105476_JAY_ANNOTATION.png,"[10,14]",19.49
regenerated_new/13/H/case-105476_JAY_ANNOTATION.png,"[10,14]",13.04
regenerated_new/14/H/case-105476_JAY_ANNOTATION.png,"[10,12]",14.02
regenerated_new/4/H/case-105567_JAY_ANNOTATION.png,"[4,5]",10.75
regenerated_new/5/H/case-105567_JAY_ANNOTATION.png,"[4,5]",17.15
regenerated_new/6/H/case-105567_JAY_ANNOTATION.png,"[10,14]",16.75
regenerated_new/7/H/case-105567_JAY_ANNOTATION.png,"[5,4]",15.16
regenerated_new/8/H/case-105567_JAY_ANNOTATION.png,"[10,10]",14.02
regenerated_new/9/H/case-105567_JAY_ANNOTATION.png,"[10,14]",11.33
regenerated_new/11/H/case-105567_JAY_ANNOTATION.png,"[12,11]",13.77
regenerated_new/13/H/case-105567_JAY_ANNOTATION.png,"[5,3]",8.1
regenerated_new/14/H/case-105567_JAY_ANNOTATION.png,"[10,12]",9.84
regenerated_new/4/H/case-105579_JAY_ANNOTATION.png,"[10,14]",11.13
regenerated_new/6/H/case-105579_JAY_ANNOTATION.png,"[2,13]",8.08
regenerated_new/7/H/case-105579_JAY_ANNOTATION.png,"[2,3]",12.95
regenerated_new/8/H/case-105579_JAY_ANNOTATION.png,"[10,14]",9.8
regenerated_new/9/H/case-105579_JAY_ANNOTATION.png,"[15,15]",22.41
regenerated_new/11/H/case-105579_JAY_ANNOTATION.png,"[5,4]",13.22
regenerated_new/12/H/case-105579_JAY_ANNOTATION.png,"[12,13]",9.96
regenerated_new/13/H/case-105579_JAY_ANNOTATION.png,"[10,14]",14.86
regenerated_new/14/H/case-105579_JAY_ANNOTATION.png,"[10,14]",11.62
regenerated_new/3/H/case-105586_JAY_ANNOTATION.png,"[2,2]",8.82
regenerated_new/4/H/case-105586_JAY_ANNOTATION.png,"[10,14]",14.06
regenerated_new/5/H/case-105586_JAY_ANNOTATION.png,"[10,11]",11.87
regenerated_new/7/H/case-105586_JAY_ANNOTATION.png,"[2,3]",8.01
regenerated_new/8/H/case-105586_JAY_ANNOTATION.png,"[10,11]",14.88
regenerated_new/9/H/case-105586_JAY_ANNOTATION.png,"[10,14]",12.06
regenerated_new/12/H/case-105586_JAY_ANNOTATION.png,"[14,10]",11.25
regenerated_new/13/H/case-105586_JAY_ANNOTATION.png,"[11,14]",14.36
regenerated_new/14/H/case-105586_JAY_ANNOTATION.png,"[10,11]",9.21
regenerated_new/2/H/case-105592_JAY_ANNOTATION.png,"[10,14]",9.48
regenerated_new/3/H/case-105592_JAY_ANNOTATION.png,"[15,15]",24.22
regenerated_new/4/H/case-105592_JAY_ANNOTATION.png,"[5,4]",12.2
regenerated_new/5/H/case-105592_JAY_ANNOTATION.png,"[10,12]",13.98
regenerated_new/7/H/case-105592_JAY_ANNOTATION.png,"[11,14]",10.75
regenerated_new/8/H/case-105592_JAY_ANNOTATION.png,"[10,11]",12.34
regenerated_new/9/H/case-105592_JAY_ANNOTATION.png,"[10,14]",10.45
regenerated_new/13/H/case-105592_JAY_ANNOTATION.png,"[10,13]",18.1
regenerated_new/14/H/case-105592_JAY_ANNOTATION.png,"[12,5]",13.91
regenerated_new/2/H/case-105597_JAY_ANNOTATION.png,"[2,3]",14.06
regenerated_new/4/H/case-105597_JAY_ANNOTATION.png,"[5,11]",11.77
regenerated_new/5/H/case-105597_JAY_ANNOTATION.png,"[10,12]",15.93
regenerated_new/6/H/case-105597_JAY_ANNOTATION.png,"[10,11]",13.55
regenerated_new/7/H/case-105597_JAY_ANNOTATION.png,"[10,12]",9.63
regenerated_new/8/H/case-105597_JAY_ANNOTATION.png,"[4,13]",19.68
regenerated_new/9/H/case-105597_JAY_ANNOTATION.png,"[15,15]",23.47
regenerated_new/12/H/case-105597_JAY_ANNOTATION.png,"[12,13]",13.24
regenerated_new/14/H/case-105597_JAY_ANNOTATION.png,"[5,4]",13.82
regenerated_new/2/H/case-105602_JAY_ANNOTATION.png,"[4,5]",9.03
regenerated_new/5/H/case-105602_JAY_ANNOTATION.png,"[14,12]",10.68
regenerated_new/7/H/case-105602_JAY_ANNOTATION.png,"[10,14]",11.62
regenerated_new/8/H/case-105602_JAY_ANNOTATION.png,"[12,13]",13.75
regenerated_new/9/H/case-105602_JAY_ANNOTATION.png,"[10,11]",13.83
regenerated_new/12/H/case-105602_JAY_ANNOTATION.png,"[2,3]",16.47
regenerated_new/13/H/case-105602_JAY_ANNOTATION.png,"[11,13]",9.75
regenerated_new/14/H/case-105602_JAY_ANNOTATION.png,"[10,14]",9.25
regenerated_new/3/H/case-105681_JAY_ANNOTATION.png,"[10,14]",9.35
regenerated_new/5/H/case-105681_JAY_ANNOTATION.png,"[11,1]",15.81
regenerated_new/6/H/case-105681_JAY_ANNOTATION.png,"[10,11]",15.8
regenerated_new/7/H/case-105681_JAY_ANNOTATION.png,"[10,14]",14.67
regenerated_new/8/H/case-105681_JAY_ANNOTATION.png,"[10,11]",9.5
regenerated_new/9/H/case-105681_JAY_ANNOTATION.png,"[13,14]",11.43
regenerated_new/11/H/case-105681_JAY_ANNOTATION.png,"[4,5]",8.0
regenerated_new/12/H/case-105681_JAY_ANNOTATION.png,"[10,14]",18.65
regenerated_new/13/H/case-105681_JAY_ANNOTATION.png,"[3,2]",7.13
regenerated_new/14/H/case-105681_JAY_ANNOTATION.png,"[12,10]",9.01
regenerated_new/2/H/case-105704_JAY_ANNOTATION.png,"[10,13]",15.57
regenerated_new/4/H/case-105704_JAY_ANNOTATION.png,"[11,14]",9.61
regenerated_new/5/H/case-105704_JAY_ANNOTATION.png,"[4,5]",16.09
regenerated_new/7/H/case-105704_JAY_ANNOTATION.png,"[2,3]",15.34
regenerated_new/8/H/case-105704_JAY_ANNOTATION.png,"[11,14]",16.22
regenerated_new/9/H/case-105704_JAY_ANNOTATION.png,"[12,14]",17.12
regenerated_new/12/H/case-105704_JAY_ANNOTATION.png,"[4,5]",12.2
regenerated_new/13/H/case-105704_JAY_ANNOTATION.png,"[4,5]",14.38
regenerated_new/14/H/case-105704_JAY_ANNOTATION.png,"[10,14]",9.41
regenerated_new/5/H/case-105817_JAY_ANNOTATION.png,"[15,15]",10.19
regenerated_new/6/H/case-105817_JAY_ANNOTATION.png,"[10,14]",16.11
regenerated_new/8/H/case-105817_JAY_ANNOTATION.png,"[10,11]",14.2
regenerated_new/9/H/case-105817_JAY_ANNOTATION.png,"[12,14]",17.07
regenerated_new/11/H/case-105817_JAY_ANNOTATION.png,"[11,10]",17.86
regenerated_new/13/H/case-105817_JAY_ANNOTATION.png,"[6,7]",18.64
regenerated_new/14/H/case-105817_JAY_ANNOTATION.png,"[10,14]",12.68
regenerated_new/2/H/case-105839_JAY_ANNOTATION.png,"[12,13]",12.28
regenerated_new/3/H/case-105839_JAY_ANNOTATION.png,"[2,5]",20.25
regenerated_new/4/H/case-105839_JAY_ANNOTATION.png,"[12,11]",11.42
regenerated_new/5/H/case-105839_JAY_ANNOTATION.png,"[10,14]",8.7
regenerated_new/6/H/case-105839_JAY_ANNOTATION.png,"[3,2]",12.45
regenerated_new/7/H/case-105839_JAY_ANNOTATION.png,"[15,15]",12.55
regenerated_new/9/H/case-105839_JAY_ANNOTATION.png,"[3,4]",8.62
regenerated_new/12/H/case-105839_JAY_ANNOTATION.png,"[6,7]",12.4
regenerated_new/14/H/case-105839_JAY_ANNOTATION.png,"[4,5]",16.62
regenerated_new/3/H/case-105862_JAY_ANNOTATION.png,"[10,4]",15.56
regenerated_new/5/H/case-105862_JAY_ANNOTATION.png,"[10,14]",11.46
regenerated_new/6/H/case-105862_JAY_ANNOTATION.png,"[2,3]",11.41
regenerated_new/7/H/case-105862_JAY_ANNOTATION.png,"[10,14]",16.49
regenerated_new/8/H/case-105862_JAY_ANNOTATION.png,"[10,12]",8.46
regenerated_new/9/H/case-105862_JAY_ANNOTATION.png,"[10,14]",12.91
regenerated_new/12/H/case-105862_JAY_ANNOTATION.png,"[10,13]",10.91
regenerated_new/13/H/case-105862_JAY_ANNOTATION.png,"[10,13]",9.7
regenerated_new/14/H/case-105862_JAY_ANNOTATION.png,"[12,14]",8.12
regenerated_new/2/H/case-105915_JAY_ANNOTATION.png,"[10,14]",12.69
regenerated_new/3/H/case-105915_JAY_ANNOTATION.png,"[1,10]",17.48
regenerated_new/4/H/case-105915_JAY_ANNOTATION.png,"[10,14]",9.39
regenerated_new/5/H/case-105915_JAY_ANNOTATION.png,"[10,11]",18.54
regenerated_new/6/H/case-105915_JAY_ANNOTATION.png,"[15,15]",10.65
regenerated_new/7/H/case-105915_JAY_ANNOTATION.png,"[14,14]",11.42
regenerated_new/8/H/case-105915_JAY_ANNOTATION.png,"[10,13]",16.71
regenerated_new/9/H/case-105915_JAY_ANNOTATION.png,"[10,11]",18.57
regenerated_new/13/H/case-105915_JAY_ANNOTATION.png,"[14,14]",11.68
regenerated_new/14/H/case-105915_JAY_ANNOTATION.png,"[15,15]",6.51
regenerated_new/2/H/case-106012_JAY_ANNOTATION.png,"[11,14]",14.23
regenerated_new/4/H/case-106012_JAY_ANNOTATION.png,"[2,3]",10.64
regenerated_new/5/H/case-106012_JAY_ANNOTATION.png,"[14,13]",16.03
regenerated_new/9/H/case-106012_JAY_ANNOTATION.png,"[14,12]",10.41
regenerated_new/12/H/case-106012_JAY_ANNOTATION.png,"[14,10]",8.64
regenerated_new/13/H/case-106012_JAY_ANNOTATION.png,"[10,14]",7.52
regenerated_new/14/H/case-106012_JAY_ANNOTATION.png,"[10,11]",12.83
regenerated_new/2/H/case-106016_JAY_ANNOTATION.png,"[2,4]",11.2
regenerated_new/3/H/case-106016_JAY_ANNOTATION.png,"[11,14]",16.15
regenerated_new/4/H/case-106016_JAY_ANNOTATION.png,"[11,14]",13.98
regenerated_new/5/H/case-106016_JAY_ANNOTATION.png,"[14,11]",9.84
regenerated_new/6/H/case-106016_JAY_ANNOTATION.png,"[2,3]",14.09
regenerated_new/7/H/case-106016_JAY_ANNOTATION.png,"[14,14]",15.23
regenerated_new/8/H/case-106016_JAY_ANNOTATION.png,"[5,4]",12.23
regenerated_new/9/H/case-106016_JAY_ANNOTATION.png,"[5,4]",11.78
regenerated_new/12/H/case-106016_JAY_ANNOTATION.png,"[5,6]",8.42
regenerated_new/13/H/case-106016_JAY_ANNOTATION.png,"[5,13]",10.37
regenerated_new/14/H/case-106016_JAY_ANNOTATION.png,"[11,14]",12.41
regenerated_new/2/H/case-106081_JAY_ANNOTATION.png,"[2,3]",11.82
regenerated_new/3/H/case-106081_JAY_ANNOTATION.png,"[10,12]",17.84
regenerated_new/4/H/case-106081_JAY_ANNOTATION.png,"[13,14]",12.91
regenerated_new/6/H/case-106081_JAY_ANNOTATION.png,"[10,14]",9.66
regenerated_new/7/H/case-106081_JAY_ANNOTATION.png,"[10,12]",14.84
regenerated_new/8/H/case-106081_JAY_ANNOTATION.png,"[10,14]",11.36
regenerated_new/9/H/case-106081_JAY_ANNOTATION.png,"[5,6]",13.82
regenerated_new/14/H/case-106081_JAY_ANNOTATION.png,"[12,14]",14.46
regenerated_new/3/H/case-106101_JAY_ANNOTATION.png,"[2,3]",9.72
regenerated_new/4/H/case-106101_JAY_ANNOTATION.png,"[3,10]",11.32
regenerated_new/5/H/case-106101_JAY_ANNOTATION.png,"[10,14]",10.74
regenerated_new/6/H/case-106101_JAY_ANNOTATION.png,"[14,10]",8.72
regenerated_new/7/H/case-106101_JAY_ANNOTATION.png,"[3,4]",10.13
regenerated_new/8/H/case-106101_JAY_ANNOTATION.png,"[7,8]",15.47
regenerated_new/9/H/case-106101_JAY_ANNOTATION.png,"[13,10]",11.78
regenerated_new/10/H/case-106101_JAY_ANNOTATION.png,"[10,14]",10.55
regenerated_new/11/H/case-106101_JAY_ANNOTATION.png,"[10,11]",9.45
regenerated_new/13/H/case-106101_JAY_ANNOTATION.png,"[10,7]",13.09
regenerated_new/14/H/case-106101_JAY_ANNOTATION.png,"[10,14]",9.57
regenerated_new/3/H/case-106127_JAY_ANNOTATION.png,"[5,6]",11.22
regenerated_new/4/H/case-106127_JAY_ANNOTATION.png,"[14,14]",13.73
regenerated_new/5/H/case-106127_JAY_ANNOTATION.png,"[10,14]",15.79
regenerated_new/6/H/case-106127_JAY_ANNOTATION.png,"[3,5]",11.37
regenerated_new/7/H/case-106127_JAY_ANNOTATION.png,"[4,5]",18.56
regenerated_new/8/H/case-106127_JAY_ANNOTATION.png,"[11,13]",8.4
regenerated_new/9/H/case-106127_JAY_ANNOTATION.png,"[13,14]",9.69
regenerated_new/14/H/case-106127_JAY_ANNOTATION.png,"[12,11]",14.34
regenerated_new/2/H/case-106139_JAY_ANNOTATION.png,"[5,4]",16.16
regenerated_new/3/H/case-106139_JAY_ANNOTATION.png,"[11,14]",13.14
regenerated_new/4/H/case-106139_JAY_ANNOTATION.png,"[10,14]",16.65
regenerated_new/5/H/case-106139_JAY_ANNOTATION.png,"[14,6]",13.79
regenerated_new/6/H/case-106139_JAY_ANNOTATION.png,"[14,13]",11.14
regenerated_new/7/H/case-106139_JAY_ANNOTATION.png,"[15,15]",11.56
regenerated_new/8/H/case-106139_JAY_ANNOTATION.png,"[2,3]",17.64
regenerated_new/9/H/case-106139_JAY_ANNOTATION.png,"[4,5]",9.64
regenerated_new/12/H/case-106139_JAY_ANNOTATION.png,"[6,7]",16.29
regenerated_new/13/H/case-106139_JAY_ANNOTATION.png,"[12,14]",11.96
regenerated_new/14/H/case-106139_JAY_ANNOTATION.png,"[9,10]",16.21
regenerated_new/2/H/case-106141_JAY_ANNOTATION.png,"[2,3]",8.93
regenerated_new/3/H/case-106141_JAY_ANNOTATION.png,"[2,3]",13.82
regenerated_new/4/H/case-106141_JAY_ANNOTATION.png,"[5,10]",12.54
regenerated_new/5/H/case-106141_JAY_ANNOTATION.png,"[10,12]",11.01
regenerated_new/6/H/case-106141_JAY_ANNOTATION.png,"[14,13]",10.13
regenerated_new/7/H/case-106141_JAY_ANNOTATION.png,"[10,14]",12.07
regenerated_new/8/H/case-106141_JAY_ANNOTATION.png,"[10,14]",8.87
regenerated_new/9/H/case-106141_JAY_ANNOTATION.png,"[15,15]",15.59
regenerated_new/10/H/case-106141_JAY_ANNOTATION.png,"[10,11]",9.5
regenerated_new/13/H/case-106141_JAY_ANNOTATION.png,"[10,12]",11.72
regenerated_new/2/H/case-106157_JAY_ANNOTATION.png,"[10,5]",9.66
regenerated_new/4/H/case-106157_JAY_ANNOTATION.png,"[4,5]",11.57
regenerated_new/5/H/case-106157_JAY_ANNOTATION.png,"[12,13]",14.5
regenerated_new/6/H/case-106157_JAY_ANNOTATION.png,"[11,12]",11.4
regenerated_new/7/H/case-106157_JAY_ANNOTATION.png,"[10,11]",11.4
regenerated_new/8/H/case-106157_JAY_ANNOTATION.png,"[10,13]",18.34
regenerated_new/9/H/case-106157_JAY_ANNOTATION.png,"[11,13]",16.58
regenerated_new/10/H/case-106157_JAY_ANNOTATION.png,"[10,14]",12.87
regenerated_new/13/H/case-106157_JAY_ANNOTATION.png,"[12,13]",12.36
regenerated_new/14/H/case-106157_JAY_ANNOTATION.png,"[11,14]",10.74
regenerated_new/2/H/case-106172_JAY_ANNOTATION.png,"[10,13]",12.38
regenerated_new/4/H/case-106172_JAY_ANNOTATION.png,"[3,4]",10.35
regenerated_new/5/H/case-106172_JAY_ANNOTATION.png,"[10,14]",15.61
regenerated_new/6/H/case-106172_JAY_ANNOTATION.png,"[15,15]",25.9
regenerated_new/7/H/case-106172_JAY_ANNOTATION.png,"[6,7]",13.31
regenerated_new/8/H/case-106172_JAY_ANNOTATION.png,"[6,12]",11.3
regenerated_new/9/H/case-106172_JAY_ANNOTATION.png,"[4,5]",11.29
regenerated_new/10/H/case-106172_JAY_ANNOTATION.png,"[10,14]",14.96
regenerated_new/11/H/case-106172_JAY_ANNOTATION.png,"[10,11]",15.59
regenerated_new/13/H/case-106172_JAY_ANNOTATION.png,"[8,9]",11.73
regenerated_new/14/H/case-106172_JAY_ANNOTATION.png,"[14,15]",7.26
regenerated_new/3/H/case-106301_JAY_ANNOTATION.png,"[10,14]",10.79
regenerated_new/4/H/case-106301_JAY_ANNOTATION.png,"[10,14]",7.06
regenerated_new/5/H/case-106301_JAY_ANNOTATION.png,"[10,11]",12.29
regenerated_new/6/H/case-106301_JAY_ANNOTATION.png,"[14,11]",13.38
regenerated_new/7/H/case-106301_JAY_ANNOTATION.png,"[7,9]",6.86
regenerated_new/8/H/case-106301_JAY_ANNOTATION.png,"[10,13]",18.55
regenerated_new/9/H/case-106301_JAY_ANNOTATION.png,"[11,12]",14.09
regenerated_new/10/H/case-106301_JAY_ANNOTATION.png,"[4,5]",8.46
regenerated_new/14/H/case-106301_JAY_ANNOTATION.png,"[10,14]",10.48
regenerated_new/4/H/case-106371_JAY_ANNOTATION.png,"[10,14]",5.2
regenerated_new/5/H/case-106371_JAY_ANNOTATION.png,"[7,8]",21.75
regenerated_new/6/H/case-106371_JAY_ANNOTATION.png,"[15,15]",6.6
regenerated_new/7/H/case-106371_JAY_ANNOTATION.png,"[10,12]",17.07
regenerated_new/8/H/case-106371_JAY_ANNOTATION.png,"[10,14]",8.57
regenerated_new/9/H/case-106371_JAY_ANNOTATION.png,"[14,10]",7.58
regenerated_new/12/H/case-106371_JAY_ANNOTATION.png,"[10,14]",16.72
regenerated_new/13/H/case-106371_JAY_ANNOTATION.png,"[4,5]",12.08
regenerated_new/14/H/case-106371_JAY_ANNOTATION.png,"[10,14]",9.49
regenerated_new/2/H/case-106374_JAY_ANNOTATION.png,"[2,3]",17.16
regenerated_new/4/H/case-106374_JAY_ANNOTATION.png,"[10,14]",15.5
regenerated_new/5/H/case-106374_JAY_ANNOTATION.png,"[11,14]",14.67
regenerated_new/6/H/case-106374_JAY_ANNOTATION.png,"[6,7]",11.05
regenerated_new/8/H/case-106374_JAY_ANNOTATION.png,"[12,10]",13.25
regenerated_new/9/H/case-106374_JAY_ANNOTATION.png,"[4,5]",10.94
regenerated_new/12/H/case-106374_JAY_ANNOTATION.png,"[15,15]",16.14
regenerated_new/13/H/case-106374_JAY_ANNOTATION.png,"[10,12]",10.73
regenerated_new/14/H/case-106374_JAY_ANNOTATION.png,"[14,10]",14.11
regenerated_new/3/H/case-106456_JAY_ANNOTATION.png,"[14,12]",8.64
regenerated_new/4/H/case-106456_JAY_ANNOTATION.png,"[10,11]",11.69
regenerated_new/5/H/case-106456_JAY_ANNOTATION.png,"[10,12]",16.29
regenerated_new/6/H/case-106456_JAY_ANNOTATION.png,"[10,14]",12.13
regenerated_new/7/H/case-106456_JAY_ANNOTATION.png,"[10,14]",6.95
regenerated_new/8/H/case-106456_JAY_ANNOTATION.png,"[12,13]",12.69
regenerated_new/9/H/case-106456_JAY_ANNOTATION.png,"[10,12]",13.47
regenerated_new/10/H/case-106456_JAY_ANNOTATION.png,"[10,14]",11.14
regenerated_new/12/H/case-106456_JAY_ANNOTATION.png,"[14,12]",11.29
regenerated_new/14/H/case-106456_JAY_ANNOTATION.png,"[7,8]",9.81
regenerated_new/3/H/case-106464_JAY_ANNOTATION.png,"[3,4]",12.74
regenerated_new/4/H/case-106464_JAY_ANNOTATION.png,"[4,5]",15.3
regenerated_new/5/H/case-106464_JAY_ANNOTATION.png,"[10,14]",10.48
regenerated_new/6/H/case-106464_JAY_ANNOTATION.png,"[3,4]",17.22
regenerated_new/7/H/case-106464_JAY_ANNOTATION.png,"[6,14]",12.22
regenerated_new/8/H/case-106464_JAY_ANNOTATION.png,"[6,11]",11.15
regenerated_new/9/H/case-106464_JAY_ANNOTATION.png,"[10,14]",13.06
regenerated_new/11/H/case-106464_JAY_ANNOTATION.png,"[10,14]",14.56
regenerated_new/13/H/case-106464_JAY_ANNOTATION.png,"[11,12]",19.39
regenerated_new/14/H/case-106464_JAY_ANNOTATION.png,"[14,12]",11.35
regenerated_new/2/H/case-106541_JAY_ANNOTATION.png,"[4,5]",16.69
regenerated_new/3/H/case-106541_JAY_ANNOTATION.png,"[4,5]",13.52
regenerated_new/4/H/case-106541_JAY_ANNOTATION.png,"[5,6]",14.5
regenerated_new/5/H/case-106541_JAY_ANNOTATION.png,"[10,14]",11.46
regenerated_new/8/H/case-106541_JAY_ANNOTATION.png,"[15,15]",8.04
regenerated_new/9/H/case-106541_JAY_ANNOTATION.png,"[10,14]",8.26
regenerated_new/10/H/case-106541_JAY_ANNOTATION.png,"[10,14]",10.81
